Capacity_mAh,Voltage_V
0.0,1.0
0.02238892305433333,0.9979532656315283
0.04477784610866666,0.9959704466168823
0.06716676916299999,0.9940668937534878
0.08955569221733332,0.9922579578387709
0.11194461527166664,0.9905589896701615
0.13433353832599998,0.9890092784587445
0.1567224613803333,0.9876065148041728
0.17911138443466665,0.9863334909966526
0.20150030748899994,0.9851979287370127
0.2238892305433333,0.9841404770506841
0.2462781535976666,0.9831353542169929
0.26866707665199996,0.9821768336955039
0.2910559997063333,0.9812916065716806
0.3134449227606666,0.9804285017652387
0.3358338458149999,0.9795350324257975
0.3582227688693333,0.9786519944484866
0.3806116919236666,0.9777693707763694
0.4030006149779999,0.9768857964844957
0.4253895380323332,0.9759986812876379
0.4477784610866666,0.9751168168824548
0.4701673841409999,0.9742798782578624
0.4925563071953332,0.9734924850923268
0.5149452302496665,0.9727259923949566
0.5373341533039999,0.9719735439414505
0.5597230763583333,0.9712517417835863
0.5821119994126666,0.9705671858382148
0.6045009224669999,0.969891499710609
0.6268898455213332,0.9692314773037374
0.6492787685756666,0.9685676611954923
0.6716676916299998,0.9679066688580293
0.6940566146843331,0.9672294273304153
0.7164455377386666,0.9665046381374343
0.7388344607929999,0.9656998748755344
0.7612233838473332,0.9648882466116809
0.7836123069016665,0.9641240949142096
0.8060012299559998,0.9633982708360089
0.8283901530103331,0.9627045545325773
0.8507790760646664,0.962092207067033
0.8731679991189999,0.9615573996273926
0.8955569221733332,0.9611305055243087
0.9179458452276664,0.9608007888111115
0.9403347682819998,0.960562810854365
0.9627236913363331,0.9603693162845276
0.9851126143906664,0.9602343142348536
1.0075015374449998,0.9601465306885811
1.029890460499333,0.9600801347701832
1.0522793835536663,0.9599564348257588
1.0746683066079998,0.9597567467443774
1.097057229662333,0.9594734690790472
1.1194461527166666,0.9591592624776676
1.1418350757709999,0.9588157560725264
1.1642239988253331,0.9584375472185623
1.1866129218796664,0.9580116063685303
1.2090018449339999,0.9575636818880251
1.231390767988333,0.9571113080155104
1.2537796910426664,0.9566716397948665
1.2761686140969997,0.9561864980681211
1.2985575371513332,0.9556719652500295
1.3209464602056664,0.9551284231684714
1.3433353832599997,0.9546366946913537
1.365724306314333,0.9542422076809859
1.3881132293686662,0.9539445899649054
1.4105021524229997,0.9537883828625271
1.4328910754773332,0.9537653889242608
1.4552799985316665,0.9538364870310573
1.4776689215859997,0.9539514444336762
1.500057844640333,0.9540710654030232
1.5224467676946665,0.9541226481552056
1.5448356907489997,0.954080863018649
1.567224613803333,0.9539596620718671
1.5896135368576665,0.9537588249957845
1.6120024599119995,0.9534728982349557
1.6343913829663332,0.95312873965024
1.6567803060206663,0.952710078107356
1.6791692290749998,0.952243603814002
1.7015581521293328,0.9518098587532076
1.7239470751836663,0.9514338873228442
1.7463359982379998,0.9510858964150842
1.768724921292333,0.9508039152090157
1.7911138443466663,0.950565608968069
1.8135027674009996,0.9503426785408575
1.8358916904553328,0.9501302058087336
1.8582806135096663,0.9499605100878892
1.8806695365639996,0.9497990276164093
1.903058459618333,0.9496754988362073
1.9254473826726661,0.9496677560690118
1.9478363057269996,0.9496940767375436
1.9702252287813329,0.9497427426758284
1.9926141518356664,0.949832914621323
2.0150030748899996,0.9498792272709952
2.037391997944333,0.9498332569497672
2.059780920998666,0.9496844608193228
2.082169844053,0.9494466408603199
2.1045587671073327,0.949094365580416
2.126947690161666,0.948687094797071
2.1493366132159997,0.948253749997227
2.171725536270333,0.9477708018058205
2.194114459324666,0.9472465363267307
2.2165033823789995,0.9467164266866633
2.238892305433333,0.9461899211506772
2.2612812284876664,0.9456749696385651
2.2836701515419997,0.9451558496193214
2.3060590745963325,0.9446785173699296
2.3284479976506662,0.944223915729232
2.350836920705,0.9438385232445314
2.3732258437593328,0.9434794926833289
2.3956147668136665,0.943115964453029
2.4180036898679997,0.9426670674086359
2.440392612922333,0.9421891830449075
2.462781535976666,0.9417126829169649
2.4851704590309995,0.9412529191388821
2.507559382085333,0.9408893698422165
2.529948305139666,0.9407107472488658
2.5523372281939993,0.9406129299681177
2.5747261512483326,0.9406091968325456
2.5971150743026663,0.9406118784053583
2.6195039973569996,0.9405268519197096
2.641892920411333,0.9403177989609665
2.664281843465666,0.9399910859604258
2.6866707665199994,0.9395764621376524
2.709059689574333,0.9391363910227628
2.731448612628666,0.9387435155893784
2.753837535682999,0.9384161653312724
2.7762264587373324,0.938126431702591
2.7986153817916666,0.9378927863950767
2.8210043048459994,0.9376843654273075
2.8433932279003327,0.9374702021193282
2.8657821509546664,0.9372683986237148
2.8881710740089996,0.9370197145643177
2.910559997063333,0.9366822401619159
2.9329489201176657,0.9362353716329962
2.9553378431719994,0.9356743269125224
2.9777267662263327,0.9350685047537836
3.000115689280666,0.9344910554787109
3.0225046123349992,0.9339868241134934
3.044893535389333,0.9335891973368567
3.067282458443666,0.9333149571424532
3.0896713814979995,0.9331915688046897
3.1120603045523327,0.9331080389087775
3.134449227606666,0.9330061426529523
3.1568381506609993,0.9328772928598558
3.179227073715333,0.9327776928379022
3.201615996769666,0.9327620914384999
3.224004919823999,0.9327809265250518
3.2463938428783328,0.9328602624586402
3.2687827659326665,0.932979126794349
3.2911716889869993,0.9331269292945399
3.3135606120413326,0.9332879140731277
3.3359495350956663,0.9333702405528939
3.3583384581499995,0.9333287398122754
3.3807273812043324,0.933129161451549
3.4031163042586656,0.9328203487175785
3.4255052273129993,0.9324483281085671
3.4478941503673326,0.9320576979986704
3.4702830734216654,0.9316974833321572
3.4926719964759996,0.9313684363538391
3.515060919530333,0.9311021162352099
3.537449842584666,0.9309055450982009
3.559838765638999,0.9307541060166145
3.5822276886933326,0.9305745977581351
3.604616611747666,0.9303743092853286
3.627005534801999,0.9301495469620582
3.649394457856333,0.9299535402280995
3.6717833809106657,0.9298363173133922
3.694172303964999,0.9297769075285512
3.7165612270193327,0.9297460935797485
3.7389501500736664,0.9297113621646725
3.761339073127999,0.9296572619817774
3.7837279961823325,0.9295595289664925
3.806116919236666,0.929359706587029
3.8285058422909994,0.9290418142494004
3.8508947653453323,0.9286654434358519
3.8732836883996655,0.9283048952185468
3.8956726114539992,0.9280211444377517
3.918061534508333,0.9278444968161944
3.9404504575626658,0.9277175377294282
3.9628393806169995,0.9276248983858398
3.9852283036713327,0.9275808530037865
4.0076172267256664,0.9275621434376636
4.030006149779999,0.9274688431368483
4.052395072834332,0.9272932435669896
4.074783995888666,0.9271460871020164
4.0971729189429995,0.9270631022983192
4.119561841997332,0.9271035435762911
4.141950765051666,0.9272363520906266
4.164339688106,0.9273921097772013
4.186728611160333,0.9275815876932935
4.209117534214665,0.9277856338790991
4.231506457268999,0.9279560704338076
4.253895380323332,0.9280376832904321
4.2762843033776665,0.9280652433634848
4.298673226431999,0.928049756073564
4.321062149486332,0.9279929023411063
4.343451072540666,0.9279044499377198
4.365839995594999,0.9277714026712386
4.388228918649332,0.9275859317534739
4.410617841703666,0.9274083238567423
4.433006764757999,0.9272389195539579
4.455395687812333,0.9270570667845186
4.477784610866666,0.9269361502336751
4.500173533920999,0.9268472984471036
4.522562456975333,0.9267677386833788
4.544951380029667,0.9266782224285197
4.567340303083999,0.9265387007656171
4.589729226138332,0.9263745174104894
4.612118149192665,0.9261847910868337
4.634507072246999,0.9259960671710836
4.6568959953013325,0.9258037268625389
4.679284918355665,0.9256261014105026
4.70167384141,0.925510919299982
4.724062764464332,0.9253891653610977
4.7464516875186655,0.9252964162968543
4.768840610572999,0.925222739315778
4.791229533627333,0.9251101141354057
4.813618456681666,0.9249843286207675
4.8360073797359995,0.9248524303489876
4.858396302790333,0.9247194866588049
4.880785225844666,0.9246241578425164
4.903174148898999,0.9245621489947954
4.925563071953332,0.924513200416103
4.947951995007665,0.9244706121243502
4.970340918061999,0.9244285935022395
4.992729841116332,0.9243497631614305
5.015118764170666,0.9242070113224391
5.037507687224999,0.9240601489088218
5.059896610279332,0.9239152562004064
5.082285533333666,0.9237717494833076
5.104674456387999,0.9236447833744197
5.1270633794423315,0.9235067161685223
5.149452302496665,0.9233556255597368
5.171841225551,0.9232167341322776
5.194230148605333,0.9230586933783096
5.216619071659666,0.9228809687388012
5.239007994713999,0.9227397301670862
5.261396917768333,0.9225828638630116
5.283785840822666,0.9223883247525367
5.3061747638769985,0.9221548506092443
5.328563686931332,0.9219110179583373
5.350952609985666,0.9216553424987918
5.373341533039999,0.9214379577923761
5.395730456094332,0.9213122732207406
5.418119379148666,0.9212629796803085
5.440508302202999,0.921279272758721
5.462897225257332,0.9213371499654501
5.4852861483116655,0.9212936926861086
5.507675071365998,0.9211877253550931
5.530063994420332,0.9210483537900468
5.552452917474665,0.9209203685957134
5.574841840528999,0.9208142836441556
5.597230763583333,0.9207222666361231
5.619619686637666,0.9207073156607646
5.642008609691999,0.9207697686576978
5.6643975327463325,0.9209010919932445
5.686786455800665,0.9210751686404095
5.709175378854999,0.9211997981382246
5.731564301909333,0.9212717406551837
5.753953224963666,0.9212925937240262
5.776342148017999,0.921300669164248
5.798731071072333,0.9212967007875912
5.821119994126666,0.9212614866016323
5.843508917180999,0.9212240999467008
5.8658978402353315,0.9211833795393822
5.888286763289665,0.9211596939221056
5.910675686343999,0.9211834752157938
5.933064609398332,0.9212069264697511
5.955453532452665,0.9212130172827617
5.977842455506999,0.921210462985909
6.000231378561332,0.9212518171397319
6.022620301615665,0.9213707639853735
6.0450092246699985,0.9215534708203932
6.067398147724332,0.9216983126184242
6.089787070778666,0.9218267068513601
6.112175993833,0.9219427210833299
6.134564916887332,0.9220451817422054
6.156953839941666,0.9221432351418037
6.179342762995999,0.922233035792601
6.201731686050332,0.9223418154834503
6.2241206091046655,0.9224737392104224
6.246509532158998,0.9226699978630053
6.268898455213332,0.9228956484847001
6.291287378267666,0.9230948924168695
6.3136763013219985,0.9232815377845274
6.336065224376332,0.923452756428066
6.358454147430666,0.9235706130892778
6.380843070484998,0.9236857249785791
6.403231993539332,0.9237668208314764
6.425620916593665,0.92383536288589
6.448009839647998,0.9238501567412702
6.470398762702332,0.9238480711710565
6.4927876857566655,0.9238015399578391
6.515176608810999,0.9237243685933363
6.537565531865333,0.9236453433886437
6.559954454919666,0.9235842430279476
6.582343377973999,0.9235564687801758
6.604732301028332,0.9235618231481494
6.627121224082665,0.9235622953858491
6.649510147136999,0.9235825577186841
6.6718990701913325,0.9235857720949984
6.694287993245665,0.9235771919397627
6.716676916299999,0.9235467448968309
6.739065839354333,0.9235396349983744
6.761454762408665,0.9235628501334817
6.783843685462998,0.9235657467587787
6.806232608517331,0.9235478745806963
6.828621531571665,0.9235004664800026
6.851010454625999,0.9234412462924542
6.8733993776803315,0.9233859962370926
6.895788300734665,0.9233155020327821
6.918177223789,0.9232488348849247
6.940566146843331,0.9231807703348025
6.9629550698976646,0.9231485958498753
6.985343992951999,0.9231380363340198
7.007732916006332,0.9231219065199421
7.030121839060666,0.9231015370997476
7.052510762114999,0.9231032583973862
7.074899685169332,0.9231205012177904
7.097288608223666,0.9231394512915891
7.119677531277998,0.9231198499159813
7.142066454332332,0.9230862868064418
7.164455377386665,0.9230384626450235
7.186844300440998,0.9230122674969212
7.209233223495332,0.9229758990496699
7.2316221465496655,0.9229545649654751
7.254011069603998,0.9229218497771591
7.276399992658332,0.9228994448193699
7.298788915712666,0.9228710122476668
7.321177838766998,0.9228123327635069
7.343566761821331,0.922713552574289
7.365955684875665,0.9226182465798969
7.388344607929998,0.9225761735363408
7.4107335309843325,0.9225566494040739
7.433122454038665,0.9225420232018549
7.455511377092999,0.9225473679144105
7.477900300147333,0.9225493191865425
7.500289223201665,0.9225951639873408
7.522678146255998,0.922621079128331
7.545067069310332,0.922628493611326
7.567455992364665,0.9226228487030579
7.589844915418999,0.9226026899465214
7.612233838473332,0.9225961725396034
7.634622761527665,0.9225420767455347
7.657011684581999,0.9224659007668157
7.679400607636332,0.9223887750461057
7.7017895306906645,0.9223243409330225
7.724178453744998,0.9222856472856463
7.746567376799331,0.9222361422037908
7.768956299853665,0.9222059119688736
7.7913452229079985,0.9221946370743463
7.813734145962331,0.9222079053737368
7.836123069016666,0.9222223314454809
7.858511992070998,0.9222264323646892
7.8809009151253315,0.9222281132851268
7.903289838179665,0.9222143745035668
7.925678761233999,0.9221991163103738
7.948067684288332,0.9221732828015509
7.9704566073426655,0.9221340879502219
7.992845530396999,0.9221082403971554
8.015234453451333,0.922102910606609
8.037623376505666,0.9221040771566148
8.060012299559999,0.9221216131506097
8.082401222614333,0.9221356135062118
8.104790145668664,0.9221514440023422
8.127179068722999,0.9221393440084882
8.149567991777332,0.9221266208013126
8.171956914831666,0.9221128196984203
8.194345837885999,0.922090658759368
8.216734760940332,0.9220709652184096
8.239123683994665,0.9220655467735737
8.261512607048997,0.9220594980932946
8.283901530103332,0.9220789862371865
8.306290453157665,0.92209631771188
8.328679376212,0.9221083615287586
8.35106829926633,0.9221050602536854
8.373457222320665,0.9220662797075503
8.395846145374998,0.9220192367571972
8.41823506842933,0.9219675161958719
8.440623991483665,0.921895585089861
8.463012914537998,0.9218317794566908
8.485401837592331,0.9217801326276458
8.507790760646664,0.9217171336607327
8.530179683700998,0.9216680332286532
8.552568606755333,0.9216278974129853
8.574957529809666,0.9216071944419993
8.597346452863999,0.9215674659094035
8.619735375918331,0.9215372769294525
8.642124298972664,0.9215190694450479
8.664513222026999,0.9214881299758154
8.686902145081332,0.9214739049123114
8.709291068135666,0.9214652738466919
8.731679991189997,0.9214336541093968
8.754068914244332,0.9213960260690242
8.776457837298665,0.921358502482715
8.798846760352998,0.921300211848557
8.821235683407332,0.9212225779017723
8.843624606461663,0.9211329765036844
8.866013529515998,0.9210250772113726
8.88840245257033,0.9209298949818793
8.910791375624665,0.92085611530227
8.933180298678998,0.9207879462980841
8.955569221733333,0.9207320010526516
8.977958144787664,0.9206686483463461
9.000347067841998,0.9206218652145043
9.022735990896331,0.9205722354899842
9.045124913950666,0.9205172750971526
9.067513837004999,0.9204590011405344
9.089902760059333,0.9203941316558913
9.112291683113664,0.9203506015220347
9.134680606167999,0.9203039544438053
9.157069529222332,0.9202586503463954
9.179458452276664,0.920203374835842
9.201847375330999,0.9201299875172957
9.22423629838533,0.9200745030986148
9.246625221439663,0.9200097538678098
9.269014144493998,0.9199266400326223
9.29140306754833,0.9198684222529795
9.313791990602665,0.9198164585506823
9.336180913656998,0.9197790183520711
9.35856983671133,0.9197416632966885
9.380958759765663,0.9197052799274278
9.40334768282,0.9196647482396363
9.425736605874333,0.9196226585185409
9.448125528928664,0.9195717867562041
9.470514451982998,0.919502500356866
9.492903375037331,0.9194189959161458
9.515292298091666,0.9193396362828961
9.537681221145998,0.919252043211681
9.560070144200333,0.9191529593156894
9.582459067254666,0.9190496647798342
9.604847990308999,0.9189661691167664
9.627236913363332,0.918900631652775
9.649625836417664,0.9188585691424019
9.672014759471999,0.9188083214711521
9.694403682526332,0.9187695558470262
9.716792605580666,0.9187420098182171
9.739181528634997,0.9186955672592891
9.761570451689332,0.9186577952654168
9.783959374743665,0.9185971408094632
9.806348297797998,0.9185328664496542
9.828737220852332,0.9184837054517732
9.851126143906663,0.9184539465767905
9.873515066960998,0.9184165643106852
9.89590399001533,0.9183630355529625
9.918292913069665,0.9183029121449802
9.940681836123998,0.9182194700255922
9.963070759178333,0.9180997094915717
9.985459682232664,0.9179767047372185
10.007848605286997,0.9178371242640451
10.030237528341331,0.9177098930700541
10.052626451395664,0.917621079027388
10.075015374449999,0.9175734506076187
10.09740429750433,0.9175153609817011
10.119793220558664,0.9174542272659261
10.142182143612997,0.9173919033004836
10.164571066667332,0.9173186160471745
10.186959989721664,0.9172268966015591
10.209348912775997,0.9171495935722702
10.23173783583033,0.9170653781417043
10.254126758884663,0.9169789568870867
10.276515681939,0.9169159447536948
10.29890460499333,0.9168786994189672
10.321293528047667,0.9168505477321417
10.343682451102,0.9168154652109692
10.36607137415633,0.9167998453784966
10.388460297210665,0.916772355526663
10.410849220264998,0.9167347020310983
10.433238143319333,0.9167013846958264
10.455627066373665,0.9166239254243246
10.478015989427998,0.9165283833110824
10.500404912482331,0.9164308732481689
10.522793835536666,0.9163477848681733
10.545182758590999,0.9162776944358737
10.567571681645331,0.916204149997349
10.589960604699666,0.916151569226087
10.612349527753997,0.9161018736691741
10.634738450808332,0.9160814700161353
10.657127373862664,0.9160398656992184
10.679516296916999,0.9159769843528475
10.701905219971332,0.915924259628086
10.724294143025663,0.9158618566637716
10.746683066079997,0.9158015348808448
10.76907198913433,0.915722418388567
10.791460912188665,0.9156285633401191
10.813849835242998,0.9155305722618532
10.836238758297332,0.9154542883180096
10.858627681351663,0.9153875816707163
10.881016604405998,0.9153030362004196
10.90340552746033,0.9152331836425007
10.925794450514664,0.9151680604837028
10.948183373568998,0.9150955781411201
10.970572296623331,0.9150110914810949
10.992961219677664,0.9149146979355688
11.015350142731997,0.9148206787450204
11.037739065786331,0.9147662274560289
11.060127988840664,0.9147378493057708
11.082516911894999,0.9146973281511622
11.10490583494933,0.9146507618273352
11.127294758003663,0.9146086668396483
11.149683681057997,0.914523138272281
11.17207260411233,0.9144312467846785
11.194461527166666,0.9143222652078238
11.216850450220997,0.9142113464030808
11.239239373275332,0.9141265051258978
11.261628296329665,0.9140636351904751
