Capacity_mAh,Voltage_V
11.284017219383998,0.9139926073048975
11.306406142438332,0.9139225835827564
11.328795065492665,0.9138397146440712
11.351183988546998,0.913769333671477
11.37357291160133,0.9136790423499094
11.395961834655665,0.9135824214631857
11.418350757709998,0.913486641475563
11.440739680764333,0.9133919823941538
11.463128603818665,0.9133147776745719
11.485517526872997,0.9132171113694454
11.507906449927331,0.9131340071896753
11.530295372981664,0.9130602327766575
11.552684296035999,0.9129875520591304
11.575073219090331,0.9129331034034343
11.597462142144666,0.9128732459583205
11.619851065198997,0.9128004976528697
11.642239988253332,0.9127189155180285
11.664628911307664,0.9126297538803267
11.687017834361997,0.9125234257877971
11.709406757416332,0.9124211108379515
11.731795680470663,0.9123274690864572
11.754184603524997,0.9122274275485872
11.77657352657933,0.9121374215007232
11.798962449633665,0.9120611814451417
11.821351372687998,0.9119799978157201
11.84374029574233,0.9118999614254691
11.866129218796663,0.9118079417841412
11.888518141850996,0.9117249894577582
11.91090706490533,0.911632209671731
11.933295987959664,0.9115455312318974
11.955684911013998,0.9114682826240537
11.97807383406833,0.9113882716889946
12.000462757122664,0.9113119991560993
12.022851680176997,0.9112523971406706
12.04524060323133,0.9111659118091902
12.067629526285664,0.9110732083887392
12.090018449339997,0.9109918579839218
12.112407372394332,0.9109081165465865
12.134796295448664,0.9108144581175525
12.157185218502999,0.9107236752474499
12.179574141557332,0.910629809665819
12.201963064611666,0.9105280143529965
12.224351987666,0.9104384664985885
12.24674091072033,0.910362011390523
12.269129833774665,0.9102522442137769
12.291518756828998,0.9101263726781451
12.313907679883332,0.9100248959941051
12.336296602937665,0.9099422148971815
12.358685525991998,0.9098666559874276
12.38107444904633,0.9098006945628241
12.403463372100664,0.9097253480722585
12.425852295154998,0.9096432805332387
12.448241218209331,0.9095622689458045
12.470630141263666,0.9094770748069945
12.493019064317997,0.9093739294912302
12.515407987372331,0.9092781696922083
12.537796910426664,0.9092010527491505
12.560185833480999,0.9091474783476353
12.582574756535331,0.9090895897299582
12.604963679589662,0.9090519450120457
12.627352602643997,0.9090185100562314
12.64974152569833,0.9089524590995735
12.672130448752664,0.9088838924677332
12.694519371806997,0.9088080939280682
12.716908294861332,0.9087134260690068
12.739297217915663,0.9086386229151256
12.761686140969996,0.9085356908963153
12.78407506402433,0.9084072290754558
12.806463987078663,0.9082566300152054
12.828852910132998,0.9081331784783444
12.85124183318733,0.9080266046115472
12.873630756241663,0.9079404598529806
12.896019679295996,0.9078649395648972
12.91840860235033,0.9078013797059945
12.940797525404664,0.907735530635342
12.963186448458996,0.9076789279437434
12.985575371513331,0.9075988529318219
13.007964294567662,0.9075046581882256
13.030353217621998,0.9073784531018018
13.052742140676331,0.9072579771891094
13.075131063730666,0.9071579400400654
13.097519986784999,0.9070559524966552
13.119908909839332,0.9069598020921007
13.142297832893664,0.9069030212141579
13.164686755947997,0.906833451296647
13.187075679002332,0.9067525020305448
13.209464602056665,0.906683930132113
13.231853525111,0.9066160639569355
13.25424244816533,0.9065141387348573
13.276631371219665,0.9064163486648317
13.299020294273998,0.9063037726393128
13.32140921732833,0.9062004693258052
13.343798140382665,0.9061369594995217
13.366187063436996,0.9060820684501439
13.38857598649133,0.9059971578295068
13.410964909545664,0.9059085447950813
13.433353832599998,0.9058121319387193
13.455742755654331,0.9057057388915618
13.478131678708666,0.9056028762162057
13.500520601762997,0.9054934461013122
13.52290952481733,0.9053645243314663
13.545298447871664,0.9052609682215692
13.567687370925997,0.9051748524292555
13.590076293980331,0.9050738330609065
13.612465217034663,0.9049720245816053
13.634854140088997,0.9048792000295507
13.65724306314333,0.9047757246740559
13.679631986197665,0.904683257372455
13.702020909251997,0.9045996142448266
13.72440983230633,0.9044915595880667
13.746798755360663,0.9043785051804912
13.769187678414996,0.9042529312072763
13.79157660146933,0.9041470981743428
13.813965524523663,0.9040539953707067
13.836354447578,0.9039867796195733
13.858743370632329,0.9039387210948356
13.881132293686662,0.9039004733522025
13.903521216740998,0.9038418570671399
13.925910139795329,0.9037537979025815
13.948299062849665,0.9036278938896357
13.970687985903998,0.9035075671970345
13.993076908958331,0.9033575281510081
14.015465832012664,0.9032311808666152
14.037854755066999,0.9031306828908199
14.060243678121331,0.9030405855553707
14.082632601175664,0.9029550543547079
14.105021524229999,0.9028555789754185
14.12741044728433,0.9027197316378169
14.149799370338664,0.9025790118253598
14.172188293392997,0.902436762945852
14.194577216447332,0.9023039535537511
14.216966139501665,0.9021729251473254
14.239355062555996,0.902053382299085
14.26174398561033,0.9019563787067156
14.284132908664663,0.9018731068737846
14.306521831718998,0.9017741748311798
14.32891075477333,0.9016700797734243
14.351299677827665,0.9015787992104298
14.373688600881996,0.9014858271938146
14.39607752393633,0.9014009674835619
14.418466446990664,0.9013033406778711
14.440855370044996,0.9012058657255672
14.463244293099331,0.9010822737462676
14.485633216153662,0.9009795137694445
14.508022139207997,0.9008909771005947
14.53041106226233,0.900781494319787
14.552799985316664,0.900659246199072
14.575188908370997,0.9005467755053822
14.597577831425331,0.900425726411987
14.619966754479663,0.9003290177487391
14.642355677533995,0.9002298381763363
14.66474460058833,0.900135302859826
14.687133523642663,0.9000387636052696
14.709522446696997,0.8999352276839729
14.73191136975133,0.8998278638284583
14.754300292805665,0.899710110743545
14.776689215859996,0.8995632009306049
14.799078138914329,0.8994328422590584
14.821467061968665,0.8993164295216692
14.843855985022998,0.8992304076502362
14.86624490807733,0.8991778918336021
14.888633831131663,0.8991556615510957
14.911022754185998,0.8991344705426354
14.933411677240331,0.899073106852367
14.955800600294666,0.8990022650530207
14.978189523348998,0.898915832387455
15.00057844640333,0.8987987314821164
15.022967369457664,0.8986637417211556
15.045356292511997,0.8985251399562264
15.067745215566331,0.8983795283580783
15.090134138620664,0.8982463037830184
15.112523061674999,0.8981126701693557
15.13491198472933,0.8979836342900284
15.157300907783664,0.8978574318369004
15.179689830837997,0.8977346921676503
15.20207875389233,0.8976033679543381
15.224467676946665,0.8974557998174666
15.246856600000996,0.8973210145758073
15.26924552305533,0.8971841402528733
15.291634446109663,0.8970327169710611
15.314023369163998,0.8969042806053934
15.33641229221833,0.8967838880803992
15.358801215272663,0.8966888524377015
15.381190138326996,0.8966148656054947
15.403579061381329,0.8965235288655248
15.425967984435664,0.8964171296740103
15.448356907489996,0.8963160479843293
15.470745830544331,0.8962213116595787
15.493134753598662,0.896091791253838
15.515523676652997,0.8959441072519548
15.53791259970733,0.8957934344594243
15.560301522761662,0.8956442679120479
15.582690445815997,0.8955077482062715
15.60507936887033,0.8953960236130369
15.627468291924663,0.8952771610328585
15.649857214978995,0.8951687701920111
15.672246138033332,0.8950649446081851
15.694635061087665,0.8949589193446634
15.717023984141996,0.8948407089440595
15.739412907196332,0.8947209238326123
15.761801830250663,0.8946068801836098
15.784190753304998,0.8945056949176301
15.80657967635933,0.8944019290218402
15.828968599413665,0.8942816418286749
15.851357522467998,0.8941474771670411
15.87374644552233,0.894004325944865
15.896135368576664,0.8938592568056359
15.918524291630996,0.8937123548925829
15.940913214685331,0.8935735494861174
15.963302137739664,0.8934757708270401
15.985691060793998,0.8933641770208266
16.00807998384833,0.8932558054908146
16.030468906902666,0.8931386527973264
16.052857829957,0.8930189888174824
16.07524675301133,0.8929084843179338
16.097635676065664,0.8927903283387748
16.120024599119997,0.892685007042977
16.142413522174333,0.8925454599248823
16.164802445228666,0.8924100453255449
16.187191368282996,0.8922773316098556
16.20958029133733,0.8921062007428413
16.231969214391665,0.8919595990255005
16.254358137445998,0.8918190793435186
16.27674706050033,0.8916936756567605
16.299135983554663,0.8915718488633616
16.321524906608996,0.8914547189917699
16.343913829663332,0.891326994493713
16.366302752717665,0.8911700702571325
16.388691675771998,0.8910050266920679
16.41108059882633,0.8908441244234129
16.433469521880664,0.8907039014260825
16.455858444934996,0.8905830278857357
16.47824736798933,0.8904495189147374
16.500636291043662,0.8903081047899744
16.523025214097995,0.8901624080485977
16.54541413715233,0.8900223456823064
16.567803060206664,0.8898708276018484
16.590191983260997,0.8897095891491056
16.61258090631533,0.8895449669113569
16.634969829369666,0.8894004551530565
16.657358752424,0.8892769483169854
16.679747675478332,0.8891478123724205
16.70213659853266,0.8890064974351294
16.724525521586994,0.8888568656721751
16.74691444464133,0.8886987283640309
16.769303367695663,0.8885533458626108
16.791692290749996,0.8884154384099875
16.81408121380433,0.888263785153682
16.83647013685866,0.8881302410720743
16.858859059912998,0.8880272634094712
16.88124798296733,0.8879182695439032
16.903636906021664,0.8877926824042096
16.926025829075996,0.8876517220840761
16.94841475213033,0.8874934847106942
16.970803675184662,0.8873307918009465
16.993192598239,0.8871586014712854
17.015581521293328,0.8869841491405973
17.03797044434766,0.8868166232554296
17.060359367401997,0.886669482590231
17.08274829045633,0.8865419687558322
17.105137213510666,0.8863913714511125
17.127526136565,0.8862407267470694
17.14991505961933,0.8860894570741747
17.172303982673665,0.8859429273335842
17.194692905727997,0.8858234898171725
17.21708182878233,0.8856783487011938
17.239470751836663,0.8855414778893208
17.261859674890996,0.8853987945160182
17.28424859794533,0.8852564587377515
17.306637520999665,0.8851054997937522
17.329026444053998,0.8849260319124741
17.35141536710833,0.8847641167027301
17.373804290162663,0.8846111915645899
17.396193213216996,0.8844667816270573
17.418582136271333,0.884310736911249
17.440971059325662,0.8841277913240836
17.463359982379995,0.8839738725556898
17.485748905434328,0.8838094469373554
17.508137828488664,0.883658189553174
17.530526751542997,0.8834913658801996
17.55291567459733,0.8833113441290541
17.575304597651662,0.8831408268199438
17.597693520705995,0.8829795462344697
17.62008244376033,0.8828123863774079
17.642471366814664,0.8826019684937141
17.664860289868997,0.8823901733963566
17.687249212923327,0.8822064632756661
17.709638135977663,0.8820288861007181
17.732027059031996,0.8818518917618905
17.75441598208633,0.881681963433257
17.77680490514066,0.8815026386277133
17.799193828194994,0.8813345246398339
17.82158275124933,0.8811674455371741
17.843971674303663,0.8809993473490692
17.866360597357996,0.8808047072955917
17.88874952041233,0.8805963705932855
17.911138443466665,0.8804093293535038
17.933527366520998,0.880249405793093
17.955916289575327,0.8800814866690971
17.978305212629664,0.879926486493926
18.000694135683997,0.8797600885370938
18.02308305873833,0.8795948746855727
18.045471981792662,0.8794164838222456
18.067860904847,0.8792365235146672
18.09024982790133,0.879033068942634
18.112638750955664,0.8788364872724425
18.135027674009997,0.8786751575321148
18.15741659706433,0.8785261331827077
18.179805520118666,0.878372792861608
18.202194443172996,0.8782210799172662
18.22458336622733,0.8780593859043634
18.24697228928166,0.8778847861091145
18.269361212335998,0.8776990465951858
18.29175013539033,0.8775225868153904
18.314139058444663,0.8773383842683994
18.336527981498996,0.8771852388111834
18.35891690455333,0.8770407446081878
18.381305827607665,0.8769003662464098
18.403694750661998,0.8767656556147957
18.42608367371633,0.8766024421902598
18.44847259677066,0.8764311340146665
18.470861519824997,0.8762492426235565
18.493250442879326,0.8760516085128403
18.515639365933662,0.8758558256090182
18.538028288987995,0.8756473036982463
18.56041721204233,0.8754401116018149
18.58280613509666,0.8752311666081968
18.605195058150997,0.8750313872392302
18.62758398120533,0.874845265019656
18.649972904259666,0.8746318486898974
18.672361827313996,0.8744229019407487
18.69475075036833,0.8742444812334036
18.71713967342266,0.874067651036676
18.739528596476994,0.8738727652089308
18.761917519531327,0.8736893965389192
18.784306442585663,0.8734977680979854
18.80669536564,0.8733020229380688
18.82908428869433,0.8731201192582453
18.851473211748665,0.8729512460034322
18.873862134802998,0.8727810587340524
18.896251057857327,0.8726154209219192
18.918639980911664,0.8724640415283692
18.941028903965996,0.8722969229262738
18.96341782702033,0.8720934262215094
18.985806750074662,0.8718906764949653
19.008195673128995,0.8716517654737674
19.03058459618333,0.8714142904765044
19.05297351923766,0.8711844292149461
19.075362442291997,0.8709548233830732
19.09775136534633,0.8707438261743201
19.120140288400666,0.870536219772695
19.142529211454995,0.8703268394075168
19.164918134509332,0.8701203056350169
19.187307057563665,0.8699028998622355
19.209695980617997,0.8696966302970732
19.232084903672327,0.8694729888800162
19.254473826726663,0.8692698327481657
19.276862749780996,0.8690542974931138
19.29925167283533,0.868850464604262
19.32164059588966,0.8686641571762221
19.344029518943998,0.8684722662834808
19.36641844199833,0.8682776955734572
19.388807365052664,0.8680594550459314
19.411196288106996,0.867833169799967
19.433585211161333,0.867612309143195
19.45597413421566,0.867388488662029
19.478363057269995,0.867149458264758
19.500751980324328,0.8669138125302581
19.523140903378664,0.8666797862726291
19.545529826432993,0.8664481097925514
19.56791874948733,0.8662098219846747
19.590307672541662,0.8659912119179821
19.612696595595995,0.8657698974565805
19.635085518650328,0.865561494921881
19.657474441704665,0.8653568237672234
19.679863364759,0.8651326811462137
19.702252287813327,0.864885539320346
19.72464121086766,0.8646276044930685
19.747030133921996,0.8643613098296311
19.769419056976332,0.8640899838158297
19.79180798003066,0.8638137063283006
19.814196903084998,0.8635573216344399
19.83658582613933,0.8633119291946983
19.858974749193663,0.8630572526319974
19.881363672247996,0.8627876610823129
19.903752595302333,0.8624979660753022
19.926141518356665,0.8622300782679516
19.948530441410995,0.8619645709599358
19.970919364465328,0.861713150906281
19.993308287519664,0.8614423339963193
20.015697210573993,0.8611712985228123
20.03808613362833,0.8609093487973205
20.060475056682662,0.8606749530005245
20.082863979737,0.860432533551656
20.105252902791328,0.8601952727291119
20.127641825845664,0.8599481423141923
20.150030748899997,0.8597026498092135
20.17241967195433,0.8594427057772983
20.19480859500866,0.8591847955274479
20.217197518062996,0.8589192636420052
20.23958644111733,0.8586484871092448
20.26197536417166,0.8583997310730977
20.284364287225994,0.8581681897688672
20.30675321028033,0.8579096343615642
20.329142133334663,0.8576355618203219
20.351531056388996,0.8573293683378317
20.37391997944333,0.8570082238799833
20.396308902497665,0.8567077200717886
20.418697825551995,0.8564333517236599
20.44108674860633,0.8561703162025642
20.46347567166066,0.8558996318351539
20.485864594714997,0.855663694682594
20.508253517769326,0.8554373936368553
20.530642440823662,0.8552142727345866
20.553031363878,0.8549930372720566
20.575420286932328,0.8547576285341721
20.59780920998666,0.8545135360647532
20.620198133040997,0.8542698315675712
20.642587056095334,0.854016905268762
20.664975979149663,0.8537278440082559
20.687364902204,0.8534377522513559
20.70975382525833,0.853166513136313
20.73214274831266,0.8529194854199268
20.754531671366994,0.8526721496079404
20.77692059442133,0.852407599064038
20.799309517475663,0.852125437916095
20.821698440529996,0.8518493702144588
20.84408736358433,0.8515767731965872
20.866476286638665,0.8512996047773383
20.888865209692998,0.8509997452488308
20.91125413274733,0.8507220264707751
20.933643055801664,0.8504537858017973
20.956031978855997,0.8501807235683481
20.978420901910326,0.8498889868793854
21.000809824964662,0.8495845550717352
21.023198748018995,0.8492862992203241
21.04558767107333,0.8490021464230482
21.06797659412766,0.8487365056947159
21.090365517181997,0.8484516173301677
21.11275444023633,0.848155420716013
21.135143363290663,0.8478859836530113
21.157532286344995,0.8476278109513533
21.179921209399332,0.8473520057015242
21.20231013245366,0.8470646745163088
21.224699055507994,0.8467689712062202
21.247087978562327,0.8465021665611772
21.269476901616663,0.8462147923654652
21.291865824670992,0.8459109109166213
21.31425474772533,0.8455642858115769
21.33664367077966,0.8452084959596462
21.359032593833998,0.8448889165572232
21.381421516888327,0.8445868626156121
21.403810439942664,0.8443029643702563
21.426199362996996,0.8440164056184536
21.448588286051326,0.8437496237953072
21.47097720910566,0.8435033334017236
21.493366132159995,0.8432365779115344
21.51575505521433,0.8429196151272963
21.53814397826866,0.8425767082358151
21.560532901322997,0.8422329560564064
21.58292182437733,0.8419011932724312
21.605310747431666,0.8415702784096795
21.627699670485995,0.8412517172149365
21.65008859354033,0.8409315260101402
21.672477516594665,0.8406156235663139
21.694866439648997,0.8403208910645821
21.717255362703327,0.8400322247984346
21.739644285757663,0.8397273584969897
21.762033208811996,0.839425299288787
21.78442213186633,0.8391232523692979
21.80681105492066,0.8388068276551529
21.829199977974998,0.8384956221331339
21.851588901029327,0.8381965420601611
21.873977824083664,0.8378870832909725
21.896366747137996,0.8375631650949609
21.918755670192333,0.8372549193973362
21.941144593246662,0.8369480921683418
21.963533516300995,0.83664122017332
21.985922439355328,0.836330600120717
22.00831136240966,0.8360114174681832
22.030700285463993,0.8356864275208117
22.05308920851833,0.8353720058669477
22.075478131572662,0.8350354741844155
22.097867054626995,0.8346744256409231
22.120255977681328,0.8342984147111236
22.142644900735664,0.8339404646789335
22.165033823789997,0.8335838348056664
22.18742274684433,0.8332013521127416
22.20981166989866,0.8328275118963844
22.232200592952996,0.8324452047565077
22.254589516007325,0.8320820908314019
22.27697843906166,0.8317405927531331
22.299367362115994,0.8314014541078337
22.32175628517033,0.8310778185522296
22.34414520822466,0.8307475549912872
22.366534131278996,0.8304303815433911
22.388923054333333,0.8300754949118938
22.411311977387662,0.8296831259490537
22.433700900441995,0.8292989324916731
22.456089823496328,0.828899636205547
22.478478746550664,0.8285246952715771
